#|num|weight|mean|covariance matrix|
|136|13.7400430612|-22.3173999786 32.452835083 4.02239465714|0.001 -5.49047190034e-28 -2.52435489671e-29 -1.45150406561e-28 0.001 0.0 -2.52435489671e-29 3.83646613278e-22 0.001|
|137|13.1925653448|-9.44799518585 33.6849861145 15.3583536148|0.001 2.01948391737e-28 0.0 2.01948391737e-28 0.001 0.0 0.0 3.20472186444e-22 0.001|
|138|0.0174171996261|-21.3768444061 41.527065277 9.30179500578|0.000999999989271 -6.57472403027e-09 -5.43470915843e-10 -6.57472403027e-09 0.000995943310111 8.8080955832e-13 -5.43470915843e-10 8.80809556882e-13 0.000995943299528|
|139|84.2558331166|-33.6023209144 32.0456553872 14.1555307221|8.75456312195 11.0789532536 -13.8347069232 11.0789532536 14.725742452 -17.3536393169 -13.8347069232 -17.3536393169 21.916238367|
|140|27.4801217129|-5.28147934748 36.9074878607 26.6722535937|0.0759983376766 -0.0572588430801 -0.100645050222 -0.0572588430801 0.0447149656386 0.0768391199487 -0.100645050222 0.0768391199487 0.136061510213|
|141|41.1642737646|-29.1896509153 43.0384786312 -4.82506157324|0.0207685179798 -0.0101852549864 -0.0012083651664 -0.0101852549864 0.0107728418318 0.0228278670589 -0.0012083651664 0.0228278670589 0.110037439811|
|142|173.079364963|-29.4737131194 53.9573506706 9.56919924157|2.23976087257 -1.78561603341 -3.73177547229 -1.78561603341 1.80893129418 2.80469022183 -3.73177547229 2.80469022183 6.68914183692|
|143|260.588717501|-15.4675498745 38.8314000276 26.8866972915|28.236146807 -4.49727581323 -12.2983203087 -4.49727581323 0.848806140287 2.14536692204 -12.2983203087 2.14536692204 6.06003854999|
|144|41.220184258|-12.9727052053 45.3010508219 17.5592441559|0.0759017025292 -0.100976055501 -0.106920611562 -0.100976055501 0.297858678828 0.191340264422 -0.106920611562 0.191340264422 0.16748701979|
|145|27.4801228035|-10.649769307 44.5378723124 8.86682033448|0.650943943654 1.19869111533 0.498240133811 1.19869111533 2.2110918002 0.918686336056 0.498240133811 0.918686336056 0.382691075834|
|146|41.1032954482|-7.50996677939 50.0661807577 12.1948094123|2.88089049183 -0.304205502456 -1.72306702612 -0.304205502456 0.0508255845308 0.156728099528 -1.72306702612 0.156728099528 1.06805342913|
|147|67.7527229435|6.1910257965 52.3357242891 12.7569517653|3.74795434399 -3.34628663054 6.13259887478 -3.34628663054 3.72619514433 -5.71331693267 6.13259887478 -5.71331693267 10.2016856534|
|148|138.462866942|-8.33475998974 48.3425670505 24.068706318|8.27496130705 4.7445186026 0.203691079262 4.7445186026 2.84038890471 0.362521712551 0.203691079262 0.362521712551 0.668070081066|
|149|13.7400602977|16.4692382812 33.7391777039 29.8985080719|0.001 1.00974195868e-28 1.00974195868e-28 1.00974195868e-28 0.001 0.0 -2.01948391737e-28 2.72718659377e-21 0.001|
|150|240.828777311|-0.964263191164 54.4500788705 24.7415610301|39.5775892738 -9.99070537687 -26.2580177595 -9.99070537687 2.76606116667 6.80035098742 -26.2580177595 6.80035098742 20.0242860354|
|151|459.90288014|-31.8390521066 31.5989609626 10.9833210698|21.1479036377 -21.6957478102 -12.8260559268 -21.6957478102 29.3681420198 3.60168187205 -12.8260559268 3.60168187205 21.4465444846|
|152|13.7400487073|-28.9297580719 47.0220336914 8.76852989197|0.001 -6.31088724177e-29 0.0 -6.31088724177e-29 0.001 0.0 0.0 2.45929079668e-21 0.001|
|153|13.7400416407|-25.8517017365 40.1258544922 -1.19671773911|0.001 -7.16680132393e-28 -1.26217744835e-29 -7.16680132393e-28 0.001 0.0 -1.26217744835e-29 -2.42874817183e-22 0.001|
|154|195.139229427|-20.9671854891 58.5320907236 4.65419481757|8.11829741054 6.55698493632 9.4401590192 6.55698493632 9.35169009991 13.0293074313 9.4401590192 13.0293074313 18.2959467842|
|155|27.4713550416|-27.2839351431 55.393966513 8.50367266582|0.632251971198 -1.69131908523 -1.19072853552 -1.69131908523 4.53210492657 3.19003323778 -1.19072853552 3.19003323778 2.24679597799|
|156|68.7005738386|-24.2033221747 38.8761924498 15.5653524986|1.47241151119 2.09536604817 1.08753974669 2.09536604817 3.14119938083 1.59532346477 1.08753974669 1.59532346477 0.856094557017|
|157|27.4793733269|-16.9767520957 44.0977239041 2.97342154387|0.0107758974954 -0.00327705102005 -0.0356078268754 -0.00327705102005 0.00209852454908 0.0119363634325 -0.0356078268754 0.0119363634325 0.130698304978|
|158|13.7400614181|-13.7532444 36.3860435486 8.38586044312|0.001 3.59720572781e-28 5.04870979341e-29 -4.41762106924e-29 0.001 0.0 5.04870979341e-29 4.15217339858e-22 0.001|
|159|13.7387707912|-9.10032463074 33.7534370422 14.5106239319|0.001 1.26217744835e-28 -2.52435489671e-29 -8.83524213848e-29 0.001 0.0 0.0 3.01644825278e-22 0.001|
|160|93.0048722457|-22.783938422 52.8988287501 -3.32334706155|36.9685937947 -1.60544094379 20.3451815571 -1.60544094379 0.17028774234 -0.921921574948 20.3451815571 -0.921921574948 11.3057454693|
|161|148.265251586|2.93721450398 24.9047685446 15.1885797608|5.18682274904 -1.18848968349 -3.81769175327 -1.18848968349 0.526633465272 0.2843837789 -3.81769175327 0.2843837789 5.65072558575|
|162|41.2201832423|-24.1772638828 43.2091458486 9.83452416524|0.583871166083 -0.871233992633 0.925964741768 -0.871233992633 1.32185066762 -1.43053676032 0.925964741768 -1.43053676032 1.58816410231|
|163|215.577160571|1.43832517011 58.1283521474 18.9908636021|1.97165332291 3.88825435908 -2.75088762356 3.88825435908 12.2883971468 -11.5869544674 -2.75088762356 -11.5869544674 12.1242948526|
|164|52.0717904682|-30.3269366237 47.5843387923 7.23034577197|4.34053291547 7.13559325829 5.03318846513 7.13559325829 11.8519374098 8.11120457995 5.03318846513 8.11120457995 6.08792677284|
|165|165.004889212|-5.4641287618 60.5959593349 22.3522227432|6.64991394598 -5.29535401002 -3.44240502727 -5.29535401002 4.56481500727 3.22502301783 -3.44240502727 3.22502301783 3.13584111605|
|166|111.048183259|4.95288941793 41.0418237819 6.84284491539|2.01578568653 2.4336638525 2.50642880317 2.4336638525 6.08295372601 4.93224423199 2.50642880317 4.93224423199 4.4078748361|
|167|0.043796399649|-29.3645653907 41.8398604257 -0.382348559905|0.0131208449606 0.0197398149538 0.00930748564819 0.0197398149538 0.032344619384 0.0148777890499 0.00930748564819 0.0148777890499 0.00776084251262|
|168|483.392337284|-12.4791807778 54.3536461347 -3.76801386227|6.31860917075 -4.38926516582 -8.18282431623 -4.38926516582 4.07632534873 6.84542685134 -8.18282431623 6.84542685134 12.2582401718|
|169|77.4219949855|-2.58520224512 37.1279446226 3.33986210642|1.7361442389 -0.466809761024 4.22574217601 -0.466809761024 28.6496802831 20.0642733106 4.22574217601 20.0642733106 26.1003016413|
|170|0.474771440756|-24.3481044769 40.0985488892 6.62743663788|0.001 -1.91303346063e-11 -7.90646612917e-13 -1.91303346063e-11 0.000995953654074 3.75405002223e-18 -7.90646612917e-13 3.73739839568e-18 0.000995953654073|
|171|54.960913281|-18.151673321 39.0154334886 2.44711050518|2.74616158181 0.622097306342 1.63503243611 0.622097306342 0.143487711293 0.376739956344 1.63503243611 0.376739956344 1.00386794646|
|172|66.1287598331|-11.304275796 36.0350011463 26.583263454|8.82159267839 11.5003750748 -1.25518540167 11.5003750748 16.593872228 -1.04402637335 -1.25518540167 -1.04402637335 0.415878435411|
|173|4.75986091666e-06|-18.9224871376 41.2459828594 8.99794286683|0.000988131418108 -2.51644771356e-06 -2.28208038889e-07 -2.51644771356e-06 0.000999365248134 1.06754158858e-06 -2.28208038889e-07 1.06754158858e-06 0.000987690289547|
|174|233.872476935|-31.4987379588 31.4920141136 4.77562157095|4.89480938425 -0.704234148746 -11.9353474321 -0.704234148746 0.200864265025 1.22397159012 -11.9353474321 1.22397159012 33.8722367133|
|175|244.718757303|-24.0059140214 24.4077217997 8.66177258035|0.773733201065 -0.25511840915 -1.09253124113 -0.25511840915 1.44218091987 3.24713479304 -1.09253124113 3.24713479304 9.0292605797|
|176|1.44106398088e-09|-32.7537884432 37.6966496237 1.93251773241|0.000999557514348 -9.06803335781e-07 -2.90443868704e-08 -9.06803335781e-07 0.00100051608404 4.28774816988e-08 -2.90443868704e-08 4.28774816988e-08 0.000998943430993|
|177|13.7400614039|-5.35456037521 47.7980918884 14.4573659897|0.001 -3.27292839781e-15 -2.70536799784e-16 -3.27292839781e-15 0.000995953654162 -1.08420217249e-19 -2.70536799784e-16 -1.07923792806e-19 0.000995953654162|
|178|54.1463608566|-26.8152581592 46.3855713629 2.52095992411|0.0645085804797 0.168981545887 0.0727410280603 0.168981545887 3.6387046612 0.886149961064 0.0727410280603 0.886149961064 0.234793065207|
|179|216.992242762|-24.082573006 47.40539239 28.9999722993|0.445494020801 3.28944351958 -0.966426400562 3.28944351958 29.1050910651 -8.40084361623 -0.966426400562 -8.40084361623 2.7747500887|
|180|235.055228251|-8.09535123138 40.2579104388 29.6600520848|4.34106464804 6.77947048737 0.000523441388868 6.77947048737 15.8950253649 0.634614436381 0.000523441388868 0.634614436381 0.0959359431103|
|181|241.304193539|7.53931541481 36.7429384278 30.3702581484|0.407218436535 -1.32584606948 -1.96026945914 -1.32584606948 8.519660028 10.3542957926 -1.96026945914 10.3542957926 13.5929808751|
|182|41.2156403289|-24.2154591092 42.8500719903 -3.90969159617|0.0716231404178 -0.0328594779024 0.0681614937257 -0.0328594779024 0.0206675960406 -0.0322051719505 0.0681614937257 -0.0322051719505 0.066841052861|
|183|80.8988007787|-29.7978584755 37.5197125342 2.21090493426|0.328460902926 -0.870852047919 -1.26133591262 -0.870852047919 16.91476703 12.6917081352 -1.26133591262 12.6917081352 10.8381436281|
|184|96.1969701673|-9.31053344754 55.7274168991 20.1197941865|1.47651739196 1.2027498252 -2.68909539388 1.2027498252 1.14101897856 -2.25243834799 -2.68909539388 -2.25243834799 5.15624645127|
|185|149.956220796|-20.9294804874 32.425538172 1.68437055552|4.41206810066 5.30072240268 -8.27391887672 5.30072240268 6.64207676413 -10.0815701829 -8.27391887672 -10.0815701829 15.9616180489|
|186|228.028564413|14.1578643878 47.6809624247 12.7184448107|1.41838973323 2.06068336546 1.04337548905 2.06068336546 4.27123103194 0.323795840187 1.04337548905 0.323795840187 3.1509886712|
|187|251.03635556|-7.83268999757 32.6271594804 -1.53861276301|20.8039452691 8.82778860056 6.56122603189 8.82778860056 4.54369807699 2.34938873947 6.56122603189 2.34938873947 2.68955109183|
|188|6.97832634164e-09|-27.2543457994 27.933524879 -0.664503347769|0.000999428288645 -2.53048348073e-07 8.30201937556e-10 -2.53048348073e-07 0.000999917909911 -1.80844989667e-09 8.30201937555e-10 -1.80844989667e-09 0.000999317020938|
|189|206.086211913|6.21207406864 46.9838057394 32.3533876023|1.01443638185 -0.0245793969304 -0.216902458882 -0.0245793969304 0.421395111448 -0.238567610182 -0.216902458882 -0.238567610182 0.267500424255|
|190|329.75003629|-9.51544986394 59.1532638772 29.9532251571|3.80915313107 -0.123557917847 3.7167016957 -0.123557917847 3.25741803396 0.705300866972 3.7167016957 0.705300866972 4.74790665162|
|191|102.182533951|-14.5619592 53.6950331974 5.36229649309|4.22992503137 -5.69905084378 -0.079967995897 -5.69905084378 8.71651365375 1.86504065583 -0.079967995897 1.86504065583 3.01386222292|
|192|148.699764624|-19.5039998353 47.3757692345 20.4967039037|3.97314278649 7.60537684445 0.04614185115 7.60537684445 14.8910777646 -0.294055308474 0.04614185115 -0.294055308474 0.633333117233|
|193|54.9554328445|-13.7261639126 32.228776051 13.9384114904|0.119541342312 -0.0434901252387 0.110439874455 -0.0434901252387 0.0414241670755 -0.0163569396817 0.110439874455 -0.0163569396817 0.127809369867|
|194|13.739832597|-15.4542608261 33.3613319397 15.7269802094|0.001 2.52435489671e-29 -1.00974195868e-28 2.52435489671e-29 0.001 0.0 0.0 1.13539666885e-21 0.001|
|195|54.8878214093|-32.4674308124 38.8647113801 -1.78289263319|0.0341627302788 -0.0062502716654 -0.0117881002988 -0.0062502716654 0.00543600725624 0.0217191454866 -0.0117881002988 0.0217191454866 0.125910211896|
|196|394.086481033|-21.614987109 56.9710917504 23.007738639|2.28583334292 2.65611707894 2.09077124319 2.65611707894 4.06672120974 2.90082843343 2.09077124319 2.90082843343 2.65977761765|
|197|43.6976243175|-23.3532903611 48.0109823578 -1.14500864378|2.26196874613 0.0474873733718 0.418906622441 0.0474873733718 0.395437733285 0.458614541324 0.418906622441 0.458614541324 0.592899845992|
|198|0.000465413175706|-5.20174121823 35.4983749366 17.133327483|0.001 -7.78586574597e-19 -3.91030025142e-19 -7.51481520285e-19 0.001 2.38524477947e-18 -3.86247023948e-19 2.32934060495e-18 0.001|
|199|54.9605835625|-18.7568912015 37.5310713738 6.63294588459|8.59506483602 1.57436685518 3.52138729996 1.57436685518 0.308122530407 0.612083544735 3.52138729996 0.612083544735 1.59452245172|
|200|211.48169775|-30.6992668755 41.9575856485 16.6063106911|14.3405155717 17.3893646862 3.01169561228 17.3893646862 22.9176619249 2.66923645211 3.01169561228 2.66923645211 1.17383595339|
|201|41.217851269|-29.22593248 39.8999430113 8.73757343018|0.1101744726 0.0360771190816 0.00250377963422 0.0360771190816 0.0170200149387 0.00810530142509 0.00250377963422 0.00810530142509 0.0139821606788|
|202|41.6209822952|-33.6189616102 38.5609110805 12.0554236244|10.1804691602 -15.8766694262 -4.09978797538 -15.8766694262 26.0781386211 7.32097149689 -4.09978797538 7.32097149689 2.30539723111|
|203|13.7399121117|-24.26861763 27.2229785919 1.90378367901|0.001 -3.33912683425e-15 -6.94231091461e-17 -3.33912683425e-15 0.000998979135029 -6.77626357803e-21 -6.94231091461e-17 -4.98848779385e-21 0.000998979135029|
|204|7.5686281496|-21.3358001709 46.6607894897 4.71988964081|0.001 -9.3365184567e-15 -3.88227325309e-16 -9.3365184567e-15 0.000998979135029 -5.42101086243e-20 -3.88227325309e-16 -4.16894050387e-20 0.000998979135029|
|205|27.444257298|-3.19379901465 25.9116120314 21.6114149624|11.9091421132 -5.46202199698 4.67239388412 -5.46202199698 2.50631812703 -2.14313181107 4.67239388412 -2.14313181107 1.83430568285|
|206|27.4772463944|-23.2507620791 49.8978532334 -3.15934531665|0.0240152644382 -0.222887962129 0.242161092533 -0.222887962129 2.15952586933 -2.34517368418 0.242161092533 -2.34517368418 2.54896094853|
|207|41.0201784768|10.1044498404 31.629453319 18.5156945252|1.04098264164 -1.03820728378 0.680376242537 -1.03820728378 1.04218758196 -0.705193657783 0.680376242537 -0.705193657783 0.588121233158|
|208|54.9601907314|-15.8790499508 33.4304035389 14.8223145232|1.55159190867 -1.39376199191 2.34273534651 -1.39376199191 1.35545822062 -2.26025138021 2.34273534651 -2.26025138021 3.77891438055|
|209|532.801729515|-7.704158184 54.517169264 -1.17469674071|1.68407980697 -1.81140598211 -0.12999703081 -1.81140598211 5.73534622632 1.90867887498 -0.12999703081 1.90867887498 1.1116344769|
|210|81.6049834418|-11.0924248041 53.0623889753 13.0779990433|0.064586167377 0.0771397735722 0.0445731315191 0.0771397735722 0.140435653673 -0.00267492616366 0.0445731315191 -0.00267492616366 0.106323573401|
|211|13.2652899788|-24.3481044769 40.0985488892 6.62743663788|0.001 -1.83646818735e-27 -5.04870979341e-29 -1.02867462041e-27 0.001 0.0 -5.04870979341e-29 1.56994616332e-21 0.001|
|212|27.4800865342|-8.68759326632 30.4999722897 8.36610326208|1.65422937926 0.0843239464265 -0.16222556164 0.0843239464265 0.00527666638354 -0.00827429350258 -0.16222556164 -0.00827429350258 0.0168942133529|
|213|133.388178193|-6.29195778354 49.0996999314 13.3028401645|10.0719666431 -8.92850769161 1.22034969041 -8.92850769161 8.08226394969 -0.968336357916 1.22034969041 -0.968336357916 0.296704806064|
|214|76.9350524209|1.17444506026 54.4554988118 9.86128106795|0.92104384137 0.527987922781 -0.0789365993765 0.527987922781 25.1482395922 -24.3005590123 -0.0789365993765 -24.3005590123 23.693191818|
|215|27.4801227369|-15.8970098554 39.9348163616 16.7638158709|1.75683374848 -3.16846121029 4.53952590426 -3.16846121029 5.71662077072 -8.18943789405 4.53952590426 -8.18943789405 11.7337243351|
|216|148.281253285|-20.0107654181 47.7665197978 -3.84928361243|16.7878676576 3.38738105846 -2.75275295398 3.38738105846 0.873879368979 -0.483582829617 -2.75275295398 -0.483582829617 0.734787947947|
|217|27.2236953414|-16.7312326868 39.4836915938 15.1804008613|0.413004180991 0.103146569468 0.132540919792 0.103146569468 0.0264491808413 0.0331590030796 0.132540919792 0.0331590030796 0.0432552327567|
|218|27.4801225027|-15.686219224 42.4764423285 11.9806747568|0.495600707026 0.489324320492 -0.755067211023 0.489324320492 0.485104222302 -0.747012175096 -0.755067211023 -0.747012175096 1.15370052198|
|219|41.2201988049|-11.2605992238 43.0637564824 -1.41986540198|0.201215841242 -0.750998313964 -0.938864327272 -0.750998313964 2.81845258531 3.52940823211 -0.938864327272 3.52940823211 4.52460210334|
|220|13.7398796848|5.53402853012 43.032459259 24.7434844971|0.001 1.15816942403e-14 1.86997922316e-15 1.15816942403e-14 0.000984379707588 -2.16840434497e-19 1.86997922316e-15 -1.61923895486e-19 0.000984379707588|
|221|142.121872418|-16.4399198677 59.2604160115 8.33705082711|20.3907240758 33.2665881222 -18.3856543115 33.2665881222 54.8559934797 -30.7501063358 -18.3856543115 -30.7501063358 17.6569339015|
|222|290.820902603|0.0254660639135 31.5819965934 9.88579535837|49.6121163191 -27.8261013163 24.9037388384 -27.8261013163 15.9128601996 -14.130792577 24.9037388384 -14.130792577 12.6282606374|
|223|138.615267236|-25.9897056031 54.5472958358 14.8186096672|2.90106723031 3.33276001402 2.93310356506 3.33276001402 4.36116359519 3.59882734574 2.93310356506 3.59882734574 3.26161635636|
|224|94.5317600805|-0.310715494076 58.8043208737 4.16223847726|0.739070978551 -0.296572815131 0.267214623665 -0.296572815131 1.34201665316 -1.71189161075 0.267214623665 -1.71189161075 2.21705742942|
|225|151.260510977|-12.4400572381 26.6579636636 15.2540425408|3.43564955153 -0.527298241994 1.65789443555 -0.527298241994 0.367253160715 -0.584874870402 1.65789443555 -0.584874870402 1.51431184186|
|226|98.03592116|-3.72850697953 43.2116342252 11.5329053383|6.51639361638 7.02851378074 10.8409458716 7.02851378074 7.6458823152 11.7071952959 10.8409458716 11.7071952959 18.1136472015|
|227|41.2167850307|-0.370073723447 48.5792474217 23.213684997|1.85147375912 -2.35313964804 -0.682569521181 -2.35313964804 3.82016769048 0.320932494855 -0.682569521181 0.320932494855 0.614722491916|
|228|128.421345358|3.55330862657 37.1014214604 13.271793675|1.82625773506 -0.679239987542 5.16452335751 -0.679239987542 1.42226729101 -5.93900522664 5.16452335751 -5.93900522664 28.4866495617|
|229|378.400262749|4.76555263548 63.6264516709 11.6309764356|2.73150976237 1.67215092928 -7.40566365611 1.67215092928 2.60513355201 -5.49203037537 -7.40566365611 -5.49203037537 28.909255294|
|230|13.7399551222|-25.6524333954 41.3835067749 -2.11718869209|0.001 1.93982454539e-16 2.02039197457e-18 1.9398245454e-16 0.000999936012285 -1.35525271561e-20 2.02039197457e-18 -2.74580121719e-20 0.000999936012285|
|231|187.930683056|12.4736928271 49.5718695408 11.1545811374|2.62255993686 0.416979130545 0.424134452322 0.416979130545 0.572254737774 0.61800999585 0.424134452322 0.61800999585 1.00376264727|
|232|13.7394220249|-6.02296876907 33.9786643982 17.1505126953|0.001 -1.26217744835e-29 2.52435489671e-29 -1.26217744835e-29 0.001 0.0 -5.04870979341e-29 1.80265604875e-22 0.001|
|233|13.7400614194|-22.5018405914 47.1247673035 0.702615082264|0.001 1.27844770452e-27 6.31088724177e-30 1.27844770452e-27 0.001 0.0 6.31088724177e-30 1.15465577714e-22 0.001|
|234|68.7062561702|-3.80015638827 42.2482734061 10.6733306289|4.74283360245 -3.39422301079 8.02024292069 -3.39422301079 2.47205708473 -5.7620911349 8.02024292069 -5.7620911349 13.6238372598|
|235|110.7594525|-20.6368333295 56.9932135629 12.4921242687|4.45238640391 -7.24510337779 -0.695477160536 -7.24510337779 13.5545609074 0.899829275095 -0.695477160536 0.899829275095 0.443295893583|
|236|13.7395203895|-12.5140523911 36.3729438782 17.4330654144|0.001 5.55358077276e-28 -1.51461293802e-28 3.78653234506e-28 0.001 -5.42101086243e-20 -1.51461293802e-28 5.49311710388e-20 0.001|
|237|13.7400500127|-29.3932266235 39.9025154114 0.384791880846|0.001 1.36211637472e-17 -3.54714968619e-20 1.36211637472e-17 0.000999996000048 2.54109884176e-21 -3.54714968595e-20 3.43001497445e-21 0.000999996000048|
|238|13.739914597|-22.008228302 46.1621437073 3.61628222466|0.001 5.80601626243e-28 0.0 -2.27191940704e-28 0.001 -1.35525271561e-20 2.52435489671e-29 1.4066624052e-20 0.001|
|239|399.307154381|3.46408339548 35.1877831873 10.4872668041|21.4256195127 13.7511183305 40.5399204891 13.7511183305 9.4973272625 26.266561303 40.5399204891 26.266561303 77.0065716914|
|240|22.5429400617|-29.3641398226 41.8408755606 -0.38168417415|0.0123084175894 0.0185560705605 0.010775215956 0.0185560705605 0.0310347496401 0.0174968328995 0.010775215956 0.0174968328995 0.011029135848|
|241|13.7400614109|-13.8206453323 53.2523994446 11.8649740219|0.001 -2.52435489671e-28 0.0 -6.56332273144e-28 0.001 0.0 -1.00974195868e-28 9.60501875246e-22 0.001|
|242|27.4792794059|-12.2642110709 33.0572126982 10.8649405948|0.0208204490687 0.0611216406688 0.0248271882108 0.0611216406688 0.189289849482 0.0764877109491 0.0248271882108 0.0764877109491 0.0320494114794|
|243|41.2112103635|4.40526627676 32.1302440728 12.0202718198|0.0713098782057 -0.343358907375 0.645658822264 -0.343358907375 1.69496968915 -3.18943674102 0.645658822264 -3.18943674102 6.00708059679|
|244|13.7400614195|-10.5292987823 38.8001708984 14.612745285|0.001 2.07526587373e-14 -3.35072225695e-15 2.07526587373e-14 0.000984379707588 1.08420217249e-19 -3.35072225695e-15 8.10049423989e-20 0.000984379707588|
|245|19.9109729507|-21.0374988534 46.8587471207 5.46584694138|0.00449998841918 0.0272506396061 0.0196997952557 0.0272506396061 0.179942387466 0.129848140856 0.0196997952557 0.129848140856 0.0943132368755|
|246|9.40024916123|-21.3768444061 41.5270652771 9.3017950058|0.001 7.82550017979e-28 0.0 7.82550017979e-28 0.001 0.0 0.0 6.01396317151e-21 0.001|
|247|144.273169527|-16.0510439291 48.6420833126 24.9855715199|5.27825527128 -2.31251252832 6.69050132477 -2.31251252832 1.08191017846 -3.0515861499 6.69050132477 -3.0515861499 8.75143854402|
|248|439.974593664|5.35585304531 46.2518288087 25.5742543748|2.10416662888 -1.34075606911 1.81469129166 -1.34075606911 1.01187653408 -1.13174041351 1.81469129166 -1.13174041351 4.48000581336|
|249|13.7400614195|-22.9512500763 40.6188964844 5.2264213562|0.001 -3.66031460023e-28 5.04870979341e-29 -3.66031460023e-28 0.001 0.0 7.57306469012e-29 7.51947362026e-22 0.001|
|250|68.6926706354|-22.065887459 47.5351984732 3.84177273619|0.154946700957 0.484070435951 0.0707092440951 0.484070435951 1.8084756512 0.357457747417 0.0707092440951 0.357457747417 0.163070213369|
|251|27.4765186699|-28.9267249483 30.581977851 -1.07027003371|0.0134441370049 -0.00235177264628 0.0243549882072 -0.00235177264628 0.00144211488016 -0.00460213038519 0.0243549882072 -0.00460213038519 0.0486462334655|
|252|93.4352217982|-34.6015494486 41.9588111619 14.6912779153|10.5113468877 -0.642247352928 9.40840769523 -0.642247352928 0.0466589579317 -0.749099704733 9.40840769523 -0.749099704733 16.2431003122|
|253|7.3087196409e-05|-26.4342632183 39.6295203997 -1.39407432021|0.00100012073984 3.65517344627e-08 -7.41056549755e-10 3.65517344627e-08 0.00100001111951 2.44689580344e-09 -7.41056549753e-10 2.44689580344e-09 0.00100013176013|
|254|221.065130128|-6.81261651378 48.4070529943 21.9762928434|8.48750850632 -10.1994809141 3.65922014783 -10.1994809141 12.5082549957 -4.35574771343 3.65922014783 -4.35574771343 1.64055173361|
|255|109.778499777|-8.15672781517 34.1715940574 11.1958830268|5.99376949862 -3.9289013035 1.08715746354 -3.9289013035 4.13989752739 -1.75417600639 1.08715746354 -1.75417600639 0.899039703543|
|256|54.77873145|-16.4280662169 43.3138292189 1.30018605858|0.00441071566751 -0.0302867897001 -0.0338214732299 -0.0302867897001 0.29194243346 0.322344263126 -0.0338214732299 0.322344263126 0.377424255558|
|257|41.1143996269|-8.34969131902 49.4302403134 16.9832130218|0.193324934675 -0.298773957637 0.12559589633 -0.298773957637 0.476009071786 -0.199682896555 0.12559589633 -0.199682896555 0.0849421011051|
|258|113.357026225|-22.4104758695 53.651632311 13.9083629274|2.9388056969 -1.88356942566 3.64465218948 -1.88356942566 1.31247160041 -2.27732169564 3.64465218948 -2.27732169564 4.6212636073|
|259|13.7400614195|-20.5500850677 47.2582550049 5.04595327377|0.001 -3.15544362088e-29 7.57306469012e-29 -3.15544362088e-29 0.001 1.35525271561e-20 0.0 -1.28065632811e-20 0.001|
|260|13.7400614195|-6.88111305237 39.1330070496 10.3967781067|0.001 3.14591018815e-15 -2.60037608913e-16 3.14591018815e-15 0.000995953654162 8.13151629364e-20 -2.60037608913e-16 8.1358068069e-20 0.000995953654162|
|261|54.9602296166|-13.5208228386 46.4229362428 5.84780546677|1.58173950104 0.903578014878 -0.664839991849 0.903578014878 0.522438011039 -0.384314833107 -0.664839991849 -0.384314833107 0.328365741061|
|262|321.616086511|-12.9886021063 46.0054034543 28.3119419967|18.5336231714 -6.75505559723 4.63004970795 -6.75505559723 3.59722848509 -1.15708638965 4.63004970795 -1.15708638965 1.82055586106|
|263|109.920647134|-8.31246068526 40.1800576355 12.4130484424|1.04354708152 0.140069068837 1.73349707701 0.140069068837 0.083963234525 0.327011787396 1.73349707701 0.327011787396 3.28834988392|
|264|13.74006137|-23.462852478 32.9679908752 9.84670066833|0.001 1.12680844018e-14 -2.7664906198e-15 1.12680844018e-14 0.000991031220773 1.35525271561e-19 -2.7664906198e-15 1.61619724985e-19 0.000991031220773|
|265|54.9610114274|-20.4161512622 40.6626660066 16.5079855797|0.249101756583 0.206938711925 0.393597443135 0.206938711925 0.175112024471 0.329567154494 0.393597443135 0.329567154494 0.626605089106|
|266|120.358894089|2.87758815485 23.3054172626 18.9402839769|2.16115978602 2.88723821899 2.20624528134 2.88723821899 3.95705787393 2.8908298004 2.20624528134 2.8908298004 2.51998941642|
|267|0.0073806809756|-14.3409128188 35.5939674376 6.83869218823|0.000999999889369 2.13568450276e-08 -1.76570189009e-09 2.13568450276e-08 0.000995848961089 -9.08443142217e-12 -1.76570189009e-09 -9.08443141224e-12 0.00099584885196|
|268|96.0839500574|-10.9572523049 37.8199858227 8.68062784506|0.221971490858 -1.39717299091 1.69170561929 -1.39717299091 10.003897987 -11.9459210516 1.69170561929 -11.9459210516 14.293454778|
|269|13.7400611861|2.07123446465 44.627784729 18.856836319|0.001 -2.52435489671e-29 0.0 -2.52435489671e-29 0.001 0.0 0.0 2.67131649164e-23 0.001|
|270|27.4801032428|-21.25462251 28.8319769747 8.73753927801|0.0191101858032 -0.0276799223851 0.00615329511693 -0.0276799223851 0.0432472783439 -0.00939512740234 0.00615329511693 -0.00939512740234 0.00306903496408|
|271|219.877263742|-29.8711004821 27.379113776 9.60398972222|7.0224632928 6.89185916676 3.47202788015 6.89185916676 7.1552036404 3.30949262486 3.47202788015 3.30949262486 2.25126087342|
|272|41.2174673382|-19.598226683 28.1989778276 2.25618967184|0.417630974716 -0.0232619676701 0.492521579308 -0.0232619676701 0.00306490576751 -0.0192066223495 0.492521579308 -0.0192066223495 0.672997246855|
